"time_index","RS40003","RS40004","RS40005","RS40007","RS40008","RS40009","RS40010","RS40011","RS40012","RS40013","RS40014","RS40015","RS40016","RS40017","RS40018","Alarm"
4004,2.18199469551411,2.22940559215579,-0.580445161230175,1.49279677056871,-0.526980943349134,1.92134575354619,-0.647104134110925,-0.537364629687567,1.78501161482838,0.725594362087121,2.2050357950707,1.27419305551011,-0.612556757322228,-0.510868977667374,-0.558157947133428,"0:2"
4005,2.18199469551411,1.96059797697367,-0.573280071101769,1.29766229091374,-0.501996912101468,1.94028723144455,-0.563270174404634,-0.557699144142251,0.915930865038467,2.00367391148405,1.81108628772777,1.74704741874662,-0.50112416298481,-0.358472177662114,-0.607450903740175,"0:2"
4006,1.94356638679337,2.04760101107493,-0.603472436672864,1.10462789261079,-0.577249995290844,2.01850314102869,-0.647104134110925,-0.675267975882659,0.0512175527501759,1.74411862942162,2.38878816998318,1.53234676841952,-0.555689081131209,-0.472927020188746,-0.584027483670386,"0:2"
4007,1.6078565007274,2.82145701587469,-0.573280071101769,0.930800455832565,-0.599907518737087,1.65072482458027,-0.603281539526639,-0.581266206994965,1.08815710892082,0.513157797870845,1.90361967486585,0.844791754855915,-0.584122919226719,-0.48994536836519,-0.714776006061041,"0:2"
4008,1.61872707762795,1.95308485605633,-0.504769239599924,1.25891182277635,-0.526980943349134,1.67081958233474,-0.585229467923389,-0.506563475191067,1.21871501164613,1.47085241889372,2.05779291891109,1.28010884837652,-0.459661306887449,-0.406829046155291,-0.634442312010881,"0:2"
4009,1.56465100050506,1.95308485605633,-0.505328323313543,0.718602100256848,-0.627899476538092,2.00034571210493,-0.502580012795085,-0.506563475191067,1.65113470771163,1.74411862942162,1.99895325130402,1.06624540112738,-0.509649051141525,-0.415967271317293,-0.419631648402028,"0:2"
4010,1.66767489466072,1.95308485605633,-0.480956741034023,0.57170731170424,-0.442385462762572,1.68161842146028,-0.603281539526639,-0.560931692540281,1.21871501164613,0.977688060603083,2.03054236921125,0.844791754855915,-0.405980792400764,-0.253050356803563,-0.337721701454495,"0:2"
4011,1.82477486593926,2.18342412210934,-0.480956741034023,0.746651013709505,-0.442385462762572,1.62274865534828,-0.523258809282628,-0.435373020765719,1.88345557181878,0.459640498749989,2.04291458171766,1.05949240518301,-0.555689081131209,-0.260611701105661,-0.505498277221448,"0:2"
4012,1.82477486593926,2.63421433207846,-0.527118406067896,1.20818791924076,-0.454790381107372,1.87737780394379,-0.563270174404634,-0.452195257841853,1.29413068164463,1.99621232793758,1.84092188185698,1.05949240518301,-0.507675194009329,-0.255526207324051,-0.51257367858674,"0:2"
4013,1.82477486593926,3.35121344472193,-0.488918672783029,1.50672942609513,-0.476711891407424,1.67913367527601,-0.523258809282628,-0.469125291820093,0.704050574219172,1.72294611740968,1.96315200224774,1.49480949870362,-0.555689081131209,-0.223787179740346,-0.365296646663077,"0:2"
4014,2.00159125742496,3.13718770349411,-0.417405180696541,0.54481244833418,-0.365453479581503,1.96551672529863,-0.491527012827151,-0.509959811566896,1.02587367887755,1.82517275068248,1.74877409129486,1.27419305551011,-0.459661306887449,-0.236183713945086,-0.472952610890637,"0:2"
4015,1.82477486593926,2.76270233590165,-0.480956741034023,0.327152710219513,-0.375486632945052,2.11131070589331,-0.523258809282628,-0.469125291820093,1.63917937218276,1.47085241889372,1.68674276326678,1.05949240518301,-0.4726903248893,-0.458035959544389,-0.549099822379975,"0:2"
4016,2.09179297646953,2.56805521964673,-0.580445161230175,1.06542648680248,-0.375486632945052,1.62274865534828,-0.60709276898892,-0.435373020765719,1.74217903243548,1.47085241889372,1.7272290500795,0.63092830760677,-0.50112416298481,-0.389892330412757,-0.606488074299811,"0:2"
4017,2.18199469551411,2.82145701587469,-0.573280071101769,0.806354360636407,-0.428973743282441,1.63132619246741,-0.502580012795085,-0.506563475191067,0.358645273785109,0.459640498749989,2.10766027409294,1.05949240518301,-0.535143327524527,-0.564693875846695,-0.580693826042262,"0:2"
4018,2.18199469551411,2.04760101107493,-0.480956741034023,0.455156375341178,-0.526980943349134,1.74752324004869,-0.548517312901331,-0.513797566834853,0.775179663744161,0.740368292824354,2.00605525512795,0.845628957933868,-0.459661306887449,-0.521431768983052,-0.707763275887543,"0:2"
4019,1.82477486593926,2.22940559215579,-0.488918672783029,1.38738060263398,-0.442385462762572,1.87396772036823,-0.563270174404634,-0.472811204136693,1.34601670542607,0.977688060603083,2.21673421507996,1.05949240518301,-0.46843379503599,-0.43317440813488,-0.557784842853692,"0:2"
4020,1.91318306168211,2.09569694713513,-0.527118406067896,1.38734212672646,-0.428973743282441,1.50022757513461,-0.603281539526639,-0.452195257841853,1.20129280594627,1.25841585467745,1.61902682155289,1.96766386194013,-0.452144571282618,-0.435673041748648,-0.671893305983869,"0:2"
4021,2.45131880462154,1.95308485605633,-0.580445161230175,0.850095166666492,-0.526980943349134,1.51656027772689,-0.585951543756251,-0.509959811566896,0.695791295560167,1.19012462481936,1.68432480811729,0.205027706036949,-0.507675194009329,-0.352373245831284,-0.600708875693696,"0:2"
4022,2.09179297646953,3.47283963045007,-0.505328323313543,0.736791951560055,-0.408059034117719,1.59477248611629,-0.588528678023337,-0.634433456135856,0.775179663744161,1.25841585467745,1.64520392243909,1.71542594189713,-0.389691568647391,-0.30236684757827,-0.472956265610248,"0:2"
4023,2.44572975824368,2.01119659619343,-0.580445161230175,1.23728776741678,-0.409813061589905,1.86395803226269,-0.506279874330454,-0.578199149434369,0.602953419861813,0.740368292824354,1.81481499717938,-0.00700944828372758,-0.42467643776742,-0.418122320654453,-0.642080968093296,"0:2"
4024,2.9743437474693,1.95308485605633,-0.504769239599924,1.17549480724887,-0.552265964043179,1.47279962308545,-0.545218102801383,-0.505752156480961,0.589323238060842,0.513157797870845,1.69984857286035,1.1064461668497,-0.555689081131209,-0.310528691940011,-0.61361860243925,"0:2"
4025,2.45131880462154,2.35789359597899,-0.480956741034023,0.902690615620524,-0.495014805909543,1.53829100436056,-0.563270174404634,-0.537364629687567,1.2757795130988,2.00367391148405,1.55120587392785,-0.00700944828372758,-0.459661306887449,-0.370969582342141,-0.56728173547074,"0:2"
4026,2.31665675006782,1.95308485605633,-0.442757007749156,1.07206953657497,-0.552265964043179,1.82472565105896,-0.506279874330454,-0.553259052326436,1.42295726101413,1.74411862942162,1.89315013109325,1.05949240518301,-0.459661306887449,-0.451504675962379,-0.509891488795296,"0:2"
4027,2.31665675006782,2.11175600613347,-0.603472436672864,1.07481294379098,-0.527281932795513,1.58293421574843,-0.542591377917091,-0.452195257841853,0.775179663744161,1.25841585467745,2.0018890495155,1.05949240518301,-0.527491587316943,-0.445629493179224,-0.509173346191983,"0:2"
4028,2.00338478072668,2.2704271562106,-0.603472436672864,1.1320190691689,-0.583907997104565,1.557521263,-0.648644278229873,-0.675267975882659,0.345093823356554,0.977688060603083,2.1807829023785,1.05949240518301,-0.555689081131209,-0.403798005838826,-0.487754924061988,"0:2"
4029,2.00338478072668,2.0247529720322,-0.527118406067896,1.0458907207685,-0.442385462762572,1.69892612266686,-0.625962908878256,-0.560931692540281,0.589323238060842,1.19012462481936,1.91890772323245,1.31848332117038,-0.42467643776742,-0.463672875657815,-0.555317105452116,"0:2"
4030,1.82477486593926,1.82477486593926,-0.557310771638991,1.46318868124281,-0.387891551289853,1.65132891747029,-0.563270174404634,-0.430965407197421,1.36318505309978,0.740368292824354,1.73081797376627,1.05949240518301,-0.42467643776742,-0.321649377226053,-0.48826143892841,"0:2"
4031,1.63151913721793,1.61965300040712,-0.488918672783029,0.896717391303516,-0.394647314637589,1.56136770041107,-0.563270174404634,-0.452195257841853,2.00589866092538,1.01363450335225,1.80658926256253,1.06624540112738,-0.389691568647391,-0.271954257928345,-0.388476871881538,"0:2"
4032,1.47441916593939,1.82502976140366,-0.505328323313543,1.40110644387073,-0.526980943349134,1.60030618465317,-0.669785503462543,-0.537364629687567,1.79585860719144,0.977688060603083,1.53555967925978,0.63092830760677,-0.459661306887449,-0.407986605806442,-0.515865887894152,"0:2"
4033,1.61872707762795,1.75196603617625,-0.426881767643548,0.562684671060658,-0.409813061589905,1.7987641874605,-0.563270174404634,-0.472811204136693,2.05847413414252,0.977688060603083,1.55227743967587,0.63092830760677,-0.507675194009329,-0.197447132280047,-0.455770927372287,"0:2"
4034,1.61872707762795,1.75196603617625,-0.548269440192199,0.74762250661215,-0.526980943349134,1.59545269968622,-0.550885703191703,-0.44821072517935,1.53917591511254,-0.522937325835343,1.85447676924324,0.844791754855915,-0.452144571282618,-0.365676266422298,-0.491222496786542,"0:2"
4035,1.56465100050506,1.71881680109562,-0.480956741034023,1.05181924126319,-0.407052232982389,1.47309715955837,-0.453127128153534,-0.506563475191067,1.79585860719144,1.25841585467745,1.80889399356675,0.205027706036949,-0.507675194009329,-0.277382131890847,-0.467510588538085,"0:2"
4036,1.51057492338218,1.685667566015,-0.436258408098079,1.10462789261079,-0.420463952462519,1.9573935118406,-0.453127128153534,-0.393842507830137,1.16016027974276,0.459640498749989,1.91363576786972,0.63092830760677,-0.42467643776742,-0.223474859325338,-0.419313126496036,"0:2"
4037,1.66193257785029,1.685667566015,-0.442757007749156,1.02750148504142,-0.375486632945052,1.50897965763018,-0.40017810275143,-0.41475707447088,1.53676246441082,0.977688060603083,1.55227743967587,1.53234676841952,-0.507675194009329,-0.372756183899542,-0.524868567381936,"0:2"
4038,1.91318306168211,1.685667566015,-0.473043432677421,1.24414877072362,-0.476711891407424,1.89964456863278,-0.466268509208448,-0.41475707447088,1.79585860719144,1.74411862942162,1.6189649671595,2.21990178198313,-0.488979548642672,-0.302311030302814,-0.41816839299895,"0:2"
4039,1.91318306168211,1.81937621103567,-0.420407841281184,0.74762250661215,-0.476711891407424,1.50101115025408,-0.378253643241796,-0.325659440829912,1.38287770494456,0.740368292824354,1.80733598376017,1.49480949870362,-0.389691568647391,-0.244287772534266,-0.551454263607836,"0:2"
4040,1.82477486593926,1.85252544611629,-0.455604913981408,0.617400338788594,-0.476711891407424,1.79697116369306,-0.431202668643901,-0.377318891099906,1.93272306378015,1.44221832333532,1.64113514186696,1.05949240518301,-0.487129440402646,-0.26492288151331,-0.493085365662649,"0:2"
4041,2.1380468352804,1.91203279550492,-0.505328323313543,0.70994307872896,-0.552265964043179,1.67271309718704,-0.466268509208448,-0.33548975781842,1.29413068164463,0.207546800234026,1.48457979591507,-0.00700944828372758,-0.584122919226719,-0.208608744622862,-0.281724366010621,"0:2"
4042,1.82477486593926,1.91203279550492,-0.557310771638991,0.950995058854549,-0.526980943349134,1.71360365050379,-0.563270174404634,-0.41475707447088,1.20129280594627,2.00367391148405,1.5193810755526,0.418891153286094,-0.507675194009329,-0.362944185109145,-0.318976931550743,"0:2"
4043,2.09179297646953,1.88892986099779,-0.480956741034023,0.923760900182359,-0.428973743282441,1.58596366124183,-0.465862277233412,-0.346574007470655,1.51427025112292,0.977688060603083,1.74426215353822,0.845628957933868,-0.507675194009329,-0.385170027160195,-0.435618545794978,"0:2"
4044,2.09179297646953,1.75522121597713,-0.458607574566051,0.896092079171029,-0.394647314637589,1.59743363851865,-0.445589712720906,-0.346574007470655,1.29702473633147,0.513157797870845,1.91605510326047,1.1064461668497,-0.507675194009329,-0.282825557710588,-0.442926225374315,"0:2"
4045,1.90036088657103,1.81937621103567,-0.488918672783029,0.882012502345376,-0.492654514704281,1.61395138363724,-0.449385972432395,-0.377318891099906,0.604047117148951,0.513157797870845,1.47560859513192,1.96766386194013,-0.485994716469721,-0.288133372207737,-0.427791826448607,"0:2"
4046,1.76495647200594,1.68920665036925,-0.527118406067896,1.2258974533389,-0.492654514704281,1.7374541905255,-0.563270174404634,-0.41475707447088,0.604047117148951,1.25841585467745,1.46011945858434,1.96766386194013,-0.507675194009329,-0.30659035932227,-0.417662493314999,"0:2"
4047,2.00159125742496,1.41454763781712,-0.426881767643548,0.307422508815317,-0.454790381107372,1.38098532487162,-0.528204333840086,-0.356404324459163,0.56217278266624,2.55020633253984,1.45278616873262,1.74704741874662,-0.584122919226719,-0.371693378791609,-0.566574683123611,"0:2"
4048,2.00159125742496,1.3028046809786,-0.488918672783029,0.372078803572873,-0.442385462762572,1.32915930554592,-0.523258809282628,-0.377318891099906,0.345093823356554,1.47085241889372,1.44321402809646,0.845628957933868,-0.527491587316943,-0.403337279636359,-0.608990643946312,"0:2"
4049,1.88057036334054,1.65280223548774,-0.480956741034023,0.300303837388418,-0.577249995290844,1.31004904195768,-0.545218102801383,-0.346574007470655,0.933035803179199,0.725594362087121,1.44388980571775,2.06553176663118,-0.507675194009329,-0.257363681325365,-0.443822192064308,"0:2"
4050,2.31665675006782,1.73583949937834,-0.473043432677421,0.276458723868641,-0.442385462762572,1.49299401236379,-0.466268509208448,-0.377318891099906,0.66132640888278,2.27694012201195,1.57706063205393,0.63092830760677,-0.535143327524527,-0.216135427830087,-0.410401470022166,"0:2"
4051,2.22645503102325,1.60430613205533,-0.420407841281184,0.134787575668954,-0.526980943349134,1.3388569151362,-0.392395672358215,-0.41475707447088,0.775179663744161,1.99621232793758,1.49509668608305,1.06624540112738,-0.459661306887449,-0.0909862257530411,-0.217165588298756,"0:2"
4052,2.09179297646953,1.53832758092076,-0.461386258416194,0.524371587778295,-0.533342480727728,1.70976602281789,-0.334700468140818,-0.41475707447088,0.747179377495879,0.977688060603083,1.62191868445417,1.1064461668497,-0.527491587316943,-0.085199329393002,-0.245971853420315,"0:2"
4053,2.12631023842841,1.36605153438471,-0.527118406067896,1.26906380944113,-0.492654514704281,1.45242982543514,-0.347229077349325,-0.377318891099906,1.10128934887605,-0.522937325835343,1.47168525128156,1.06624540112738,-0.535143327524527,-0.0976650233771113,-0.0767583174217916,"0:2"
4054,2.22645503102325,1.38913336173571,-0.442757007749156,0.507885456748652,-0.362074913464922,1.76930597340001,-0.339200489337425,-0.469125291820093,1.20129280594627,1.01363450335225,1.93589716196971,0.63092830760677,-0.507675194009329,-0.11611578409326,-0.281027445664375,"0:2"
4055,1.82477486593926,1.55363843479924,-0.442757007749156,1.51270330051313,-0.381235595157458,1.39634028192526,-0.331550353076097,-0.346574007470655,1.57571903771314,0.207546800234026,1.64775126210301,0.63092830760677,-0.42467643776742,-0.148163560868234,-0.203713842255903,"0:2"
4056,2.09179297646953,1.64161868858926,-0.442757007749156,1.22051092318637,-0.492654514704281,1.56594074522235,-0.523258809282628,-0.41475707447088,1.65113470771163,1.19012462481936,1.72453624319375,1.49480949870362,-0.459661306887449,-0.0759333210397967,-0.283976505676026,"0:2"
4057,1.91318306168211,1.88892986099779,-0.388682034358681,0.42510633684324,-0.428973743282441,1.5153035713905,-0.563270174404634,-0.482996412338353,1.90975644941536,0.977688060603083,1.70984046084587,0.417064860357626,-0.536109032104839,-0.180326541177234,-0.408680889559961,"0:2"
4058,2.18199469551411,1.75196603617625,-0.339051172262319,0.10702709547466,-0.408059034117719,1.48185707352227,-0.488192968718081,-0.41475707447088,1.9274181685255,1.74411862942162,1.69663835630636,0.845628957933868,-0.42467643776742,-0.0772362197617205,-0.330718427584623,"0:2"
4059,1.85336466774879,1.39696824420277,-0.410003956648171,1.0657166961151,-0.442385462762572,1.49545990205735,-0.545218102801383,-0.489045244926153,1.72562141486417,0.977688060603083,1.47996698490511,1.05949240518301,-0.507675194009329,-0.268803426632209,-0.271263677799952,"0:2"
4060,1.82477486593926,1.2945132737019,-0.426881767643548,1.57105066261387,-0.501996912101468,1.65491933342678,-0.563270174404634,-0.482996412338353,0.602953419861813,1.19012462481936,1.45550664757438,1.06624540112738,-0.389691568647391,-0.283361659879894,-0.398648664915803,"0:2"
4061,2.1380468352804,1.28472543229802,-0.400838123236145,0.0378099308231951,-0.527281932795513,1.50893993818107,-0.603281539526639,-0.452195257841853,0.273964733831564,1.74411862942162,1.4068513171125,1.96766386194013,-0.507675194009329,-0.229569879166377,-0.474388141612217,"0:2"
4062,2.00338478072668,1.30780794224935,-0.3927456888694,1.27131878296832,-0.495014805909543,1.44449807808345,-0.523258809282628,-0.44555822896738,1.16016027974276,1.74411862942162,1.57063639444147,1.05949240518301,-0.42467643776742,-0.198221077692626,-0.458874520888399,"0:2"
